title,built_date,bedrooms,district,unit_price,transaction_date,位置,经纬度
石化七村,1980,l1,jinshan,16411,2021.09.19,上海市金山区石化七村,"121.342102,30.733179"
石化七村,1979,l1,jinshan,12138,2021.08.05,上海市金山区石化七村,"121.342102,30.733179"
石化七村,1980,l1,jinshan,690,2019.11.12,上海市金山区石化七村,"121.342102,30.733179"
石化七村,1979,l2,jinshan,13873,2019.10.09,上海市金山区石化七村,"121.342102,30.733179"
石化七村,1979,l2,jinshan,15327,2019.08.30,上海市金山区石化七村,"121.342102,30.733179"
石化七村,1980,l2,jinshan,12435,2019.06.02,上海市金山区石化七村,"121.342102,30.733179"
滨海二村,1983,l1,jinshan,14430,2021.05.05,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1986,l1,jinshan,14985,2021.04.06,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1979,l1,jinshan,13847,2020.12.17,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1986,l1,jinshan,14228,2020.10.24,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1986,l2,jinshan,13145,2021.03.20,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1986,l2,jinshan,13240,2020.10.28,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1986,l2,jinshan,13207,2021.10.09,上海市金山区滨海二村,"121.326293,30.728228"
滨海二村,1986,l3,jinshan,12288,2021.06.20,上海市金山区滨海二村,"121.326293,30.728228"
滨海一村,1986,l1,jinshan,15924,2021.03.26,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,15133,2021.02.24,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,14470,2021.01.30,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,14645,2021.01.18,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,15162,2020.12.25,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,14194,2020.11.28,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,15274,2020.11.20,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,12894,2020.11.02,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,12676,2020.10.31,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,12849,2020.10.26,上海市浦东新区滨海一村,"121.763152,31.151386"
滨海一村,1986,l1,jinshan,15265,2019.10.28,上海市浦东新区滨海一村,"121.763152,31.151386"
蓝色收获板桥东路1200弄（金荷雅苑）,2014,l1,jinshan,20976,2020.05.07,上海市金山区蓝色收获板桥东路金荷雅苑,"121.356802,30.739824"
石化三村,1976,l1,jinshan,13451,2019.10.10,上海市浦东新区石化三村,"121.732758,31.040426"
石化三村,1976,l2,jinshan,14923,2021.10.17,上海市浦东新区石化三村,"121.732758,31.040426"
临潮二村,1991,l2,jinshan,12107,2021.04.15,上海市金山区临潮二村,"121.350090,30.717976"
临潮二村,1991,l2,jinshan,13559,2021.10.10,上海市金山区临潮二村,"121.350090,30.717976"
临潮二村,1991,l2,jinshan,12124,2021.09.08,上海市金山区临潮二村,"121.350090,30.717976"
临潮二村,1991,l2,jinshan,12480,2021.07.07,上海市金山区临潮二村,"121.350090,30.717976"
滨海三村,1980,l2,jinshan,12165,2021.04.09,上海市金山区滨海三村,"121.325487,30.729072"
滨海三村,1982,l2,jinshan,13721,2021.02.13,上海市金山区滨海三村,"121.325487,30.729072"
滨海三村,1986,l2,jinshan,12492,2020.11.14,上海市金山区滨海三村,"121.325487,30.729072"
滨海三村,1984,l2,jinshan,10698,2020.11.08,上海市金山区滨海三村,"121.325487,30.729072"
滨海三村,1982,l2,jinshan,12852,2020.11.07,上海市金山区滨海三村,"121.325487,30.729072"
滨海三村,1982,l2,jinshan,11567,2020.10.18,上海市金山区滨海三村,"121.325487,30.729072"
东礁二村,1994,l2,jinshan,20368,2020.07.17,上海市金山区东礁二村,"121.341682,30.724232"
东礁二村,1994,l3,jinshan,17206,2020.05.01,上海市金山区东礁二村,"121.341682,30.724232"
东礁二村,1996,l2,jinshan,13373,2021.07.02,上海市金山区东礁二村,"121.341682,30.724232"
东礁二村,1996,l3,jinshan,13987,2020.05.15,上海市金山区东礁二村,"121.341682,30.724232"
东礁四村,1994,l2,jinshan,18952,2020.03.27,上海市金山区东礁四村,"121.343842,30.722456"
东礁四村,1994,l2,jinshan,16365,2021.11.08,上海市金山区东礁四村,"121.343842,30.722456"
东礁四村,1994,l2,jinshan,16898,2021.10.24,上海市金山区东礁四村,"121.343842,30.722456"
东礁四村,1994,l3,jinshan,15541,2020.12.28,上海市金山区东礁四村,"121.343842,30.722456"
东礁四村,1994,l3,jinshan,15442,2020.04.19,上海市金山区东礁四村,"121.343842,30.722456"
东礁四村,1994,l3,jinshan,16912,2020.04.11,上海市金山区东礁四村,"121.343842,30.722456"
石化十村,1981,l2,jinshan,13479,2019.10.28,上海市浦东新区石化十村,"121.732750,31.040415"
石化十村,1981,l2,jinshan,12027,2019.06.30,上海市浦东新区石化十村,"121.732750,31.040415"
石化十村,1981,l2,jinshan,13002,2019.06.14,上海市浦东新区石化十村,"121.732750,31.040415"
石化十村,1981,l2,jinshan,10685,2021.11.01,上海市浦东新区石化十村,"121.732750,31.040415"
石化十二村,1982,l2,jinshan,11977,2019.10.14,上海市浦东新区石化十二村,"121.732765,31.040438"
石化十二村,1982,l2,jinshan,12883,2019.10.07,上海市浦东新区石化十二村,"121.732765,31.040438"
石化十二村,1982,l2,jinshan,17026,2019.08.31,上海市浦东新区石化十二村,"121.732765,31.040438"
石化十二村,1982,l2,jinshan,12250,2019.07.16,上海市浦东新区石化十二村,"121.732765,31.040438"
石化十二村,1982,l2,jinshan,16848,2019.07.12,上海市浦东新区石化十二村,"121.732765,31.040438"
石化六村,1979,l2,jinshan,12238,2019.10.08,上海市浦东新区石化六村,"121.732758,31.040428"
果园新村(金山),2002,l2,jinshan,12440,2019.07.23,上海市金山区果园新村,"121.236347,30.828498"
桥英花苑,2008,l1,jinshan,18252,2021.10.25,上海市金山区桥英花苑,"121.024612,30.894300"
绿地金卫新家园（西区）,2007,l1,jinshan,16795,2021.06.28,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2010,l1,jinshan,16004,2021.02.21,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l1,jinshan,13167,2021.01.31,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l1,jinshan,14406,2021.01.26,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l1,jinshan,15515,2020.11.26,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l1,jinshan,15707,2020.11.25,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l1,jinshan,15455,2020.07.05,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,16502,2021.10.17,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l3,jinshan,15455,2020.12.12,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l3,jinshan,15405,2020.10.11,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,14903,2021.08.29,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,15326,2021.08.14,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,15123,2021.06.14,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,15705,2021.06.12,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,15477,2021.05.15,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,14071,2021.03.14,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l2,jinshan,14733,2021.02.07,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l3,jinshan,14611,2021.10.03,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l3,jinshan,14565,2021.07.04,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l3,jinshan,15875,2021.09.05,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2010,l4,jinshan,17258,2020.10.06,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（西区）,2007,l3,jinshan,15658,2020.05.16,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2007,l1,jinshan,16087,2021.05.11,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2007,l1,jinshan,15844,2021.02.07,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l1,jinshan,13828,2020.11.29,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l1,jinshan,15530,2020.10.26,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l1,jinshan,14322,2020.10.06,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,15085,2021.10.02,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,13948,2021.11.14,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,15980,2021.08.17,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,15598,2021.05.04,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,14781,2021.04.09,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,13430,2021.03.22,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l2,jinshan,13388,2021.01.15,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,16494,2021.05.03,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,13967,2021.01.24,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,14637,2020.11.15,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,15030,2021.05.17,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,16402,2021.05.08,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,14721,2021.04.25,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2007,l3,jinshan,12897,2021.04.22,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,12950,2021.02.24,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,13560,2021.01.28,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2007,l4,jinshan,11615,2020.08.30,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2009,l3,jinshan,13338,2019.09.08,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金卫新家园（东区）,2007,l4,jinshan,15825,2021.07.17,上海市金山区绿地金卫新家园,"121.312531,30.743596"
绿地金山名邸,2014,l1,jinshan,15334,2021.04.30,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2014,l2,jinshan,19655,2021.08.18,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2013,l3,jinshan,19809,2021.04.10,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2014,l3,jinshan,15996,2020.10.03,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2013,l3,jinshan,19769,2020.05.31,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2011,l4,jinshan,20301,2021.09.19,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2013,l3,jinshan,20145,2021.08.28,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2014,l3,jinshan,19418,2021.03.30,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2011,l4,jinshan,21259,2020.05.04,上海市金山区绿地金山名邸,"121.316910,30.748570"
绿地金山名邸,2011,l4,jinshan,22287,2020.04.05,上海市金山区绿地金山名邸,"121.316910,30.748570"
临潮大楼,1992,l1,jinshan,14271,2020.12.10,上海市金山区临潮大楼,"121.350830,30.711081"
蓝色收获龙宇路999弄,2008,l1,jinshan,21347,2020.09.05,上海市金山区蓝色收获,"121.357841,30.739889"
临潮一村,1989,l2,jinshan,13352,2021.11.21,上海市金山区临潮一村,"121.347305,30.717508"
临潮一村,1990,l2,jinshan,13334,2021.06.30,上海市金山区临潮一村,"121.347305,30.717508"
飞虹南村,1995,l2,jinshan,11767,2021.09.11,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1997,l3,jinshan,11031,2021.11.21,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1995,l3,jinshan,12810,2021.07.03,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1995,l3,jinshan,12237,2020.08.29,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1997,l3,jinshan,12324,2020.03.20,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,2004,l2,jinshan,13039,2021.11.07,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1997,l2,jinshan,11239,2021.06.25,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,2004,l2,jinshan,11431,2021.06.19,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1997,l3,jinshan,10238,2020.12.28,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1995,l3,jinshan,9371,2020.10.18,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1998,l3,jinshan,9747,2021.09.09,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1998,l3,jinshan,8750,2020.10.01,上海市金山区飞虹南村,"121.315742,30.725599"
飞虹南村,1998,l4,jinshan,10118,2021.03.14,上海市金山区飞虹南村,"121.315742,30.725599"
临潮三村,1991,l2,jinshan,13653,2021.08.20,上海市金山区临潮三村小区,"121.351433,30.716061"
临潮三村,1990,l2,jinshan,13327,2021.08.16,上海市金山区临潮三村小区,"121.351433,30.716061"
临潮三村,1990,l3,jinshan,14371,2021.04.30,上海市金山区临潮三村小区,"121.351433,30.716061"
海浒新村,1993,l2,jinshan,13772,2021.08.01,上海市金山区海浒新村,"121.355438,30.720730"
海浒新村,1995,l3,jinshan,15041,2021.07.29,上海市金山区海浒新村,"121.355438,30.720730"
卫康花苑,2012,l1,jinshan,13799,2021.06.26,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,15212,2021.03.18,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13662,2021.03.07,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13780,2021.03.06,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13978,2020.11.23,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,14107,2020.08.22,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13842,2020.07.18,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,14508,2020.07.12,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13143,2020.07.05,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13803,2020.05.31,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l1,jinshan,13984,2020.05.22,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l2,jinshan,14125,2021.07.04,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l2,jinshan,13526,2021.09.05,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l2,jinshan,12945,2021.04.09,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l2,jinshan,13047,2021.01.18,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l3,jinshan,11760,2021.03.13,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l3,jinshan,12860,2021.01.09,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l3,jinshan,12181,2020.12.20,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l3,jinshan,12685,2020.05.25,上海市金山区卫康花苑,"121.344788,30.729259"
卫康花苑,2012,l3,jinshan,11253,2020.04.10,上海市金山区卫康花苑,"121.344788,30.729259"
金康花苑,2011,l1,jinshan,15244,2021.03.28,上海市金山区金康花苑,"121.313271,30.738155"
金康花苑,2011,l2,jinshan,14194,2021.07.02,上海市金山区金康花苑,"121.313271,30.738155"
金康花苑,2011,l2,jinshan,14413,2021.03.12,上海市金山区金康花苑,"121.313271,30.738155"
金康花苑,2011,l3,jinshan,12553,2021.08.29,上海市金山区金康花苑,"121.313271,30.738155"
东礁一村,1996,l2,jinshan,12200,2021.11.08,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,12234,2021.10.21,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,12860,2021.10.12,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,13702,2021.08.22,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,13839,2021.08.14,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,14173,2021.07.12,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,14911,2021.06.19,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,15520,2021.05.19,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,11949,2021.05.18,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1996,l2,jinshan,13643,2021.05.14,上海市金山区东礁一村,"121.338379,30.722694"
东礁一村,1992,l3,jinshan,16750,2020.01.13,上海市金山区东礁一村,"121.338379,30.722694"
辰凯紫薇苑,2006,l2,jinshan,20479,2021.11.07,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
辰凯紫薇苑,2005,l2,jinshan,20667,2021.11.06,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
辰凯紫薇苑,2006,l3,jinshan,18194,2020.10.21,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
辰凯紫薇苑,2005,l4,jinshan,20838,2020.11.25,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
辰凯紫薇苑,2003,l3,jinshan,18890,2021.04.16,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
辰凯紫薇苑,2002,l3,jinshan,17664,2020.12.22,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
辰凯紫薇苑,2006,l3,jinshan,18718,2020.10.26,上海市金山区辰凯紫薇苑,"121.339859,30.733353"
